https://databus.dbpedia.org/ontologies/agfa.com/w3c--2009--clinicalProcedure/2020.06.10-212717/w3c--2009--clinicalProcedure_type=parsed.nt,Clinical Procedure,107515,-1,527,77,60,143,1,80,1,119,1
https://databus.dbpedia.org/ontologies/buzzword.org.uk/rdf--personal-link-types/2020.06.10-175705/rdf--personal-link-types_type=parsed.nt,Personal Link Types,12716,-1,68,3,17,5,1,4,1,6,1
https://databus.dbpedia.org/ontologies/dati.san.beniculturali.it/SAN/2020.06.10-181438/SAN_type=parsed.nt,SAN Ontologia,85902,-1,498,94,84,13,1,8,1,22,1
https://databus.dbpedia.org/ontologies/def.seegrid.csiro.au/isotc211--iso19109--2005--feature/2020.06.10-182008/isotc211--iso19109--2005--feature_type=parsed.nt,OWL representation of ISO 19109 (General Feature Model),6078,-1,-1,-1,-1,-11,-11,-11,-11,-11,-11
https://databus.dbpedia.org/ontologies/d-nb.info/standards--vocab--gnd--gnd-sc/2020.06.10-215808/standards--vocab--gnd--gnd-sc_type=parsed.nt,GND Subject Categories,218939,-1,1460,3,1,56,1,44,1,55,1
https://databus.dbpedia.org/ontologies/elite.polito.it/ontologies--dogont--owl/2020.06.10-182730/ontologies--dogont--owl_type=parsed.nt,DogOnt: Ontology Modeling for Intelligent Domotic Environments,1944713,-1,7261,1035,96,430,1,394,1,117,1
https://databus.dbpedia.org/ontologies/eulersharp.sourceforge.net/2003--03swap--countries/2020.06.10-183028/2003--03swap--countries_type=parsed.nt,Countries,367911,-1,2716,3,0,8,1,15,1,9,1
https://databus.dbpedia.org/ontologies/gsi.dit.upm.es/ontologies--marl--ns/2020.06.10-214526/ontologies--marl--ns_type=parsed.nt,Marl Opinion Ontology,27046,-1,141,7,20,3,1,3,1,5,1
https://databus.dbpedia.org/ontologies/lexinfo.net/ontology--2--0--lexinfo/2020.06.10-214644/ontology--2--0--lexinfo_type=parsed.nt,LexInfo,727968,-1,4201,194,158,32,1,37,1,31,1
https://databus.dbpedia.org/ontologies/lod.taxonconcept.org/ontology--sci--people--owl/2020.06.10-184015/ontology--sci--people--owl_type=parsed.nt,Scientific People Ontology,50819,-1,289,31,74,9,1,5,1,4,1
https://databus.dbpedia.org/ontologies/ns.inria.fr/prissma--v1/2020.06.10-184446/prissma--v1_type=parsed.nt,PRISSMA: Presentation of Resources for Interoperable Semantic and Shareable Mobile Adaptability,19950,-1,112,14,7,2,1,2,1,3,1
https://databus.dbpedia.org/ontologies/ontology.cybershare.utep.edu/ELSEWeb--mappings--elseweb-mappings--owl/2020.06.10-201208/ELSEWeb--mappings--elseweb-mappings--owl_type=parsed.nt,ELSEWeb Mappings Ontology,15427,-1,56,43,9,2883,1,-1,-1,56,1
https://databus.dbpedia.org/ontologies/ontologydesignpatterns.org/ont--lmm--LMM--L1--owl/2020.06.10-215002/ont--lmm--LMM--L1--owl_type=parsed.nt,Lexical MetaModel Level 1,58874,-1,220,19,55,47,1,-1,0,47,1
https://databus.dbpedia.org/ontologies/opendata.caceres.es/def--ontomunicipio/2020.06.10-201307/def--ontomunicipio_type=parsed.nt,Onto Municipio,222082,-1,1136,105,141,5,1,9,1,5,1
https://databus.dbpedia.org/ontologies/purl.oclc.org/NET--ssnx--cf--cf-property/2020.06.10-202305/NET--ssnx--cf--cf-property_type=parsed.nt,Climate and Forecast (CF) standard names parameter vocabulary,3643544,-1,-1,-1,-1,-11,-11,-11,-11,-11,-11
https://databus.dbpedia.org/ontologies/purl.org/goodrelations--v1/2020.06.10-203454/goodrelations--v1_type=parsed.nt,GoodRelations Ontology,288815,-1,1141,38,102,12,1,9,1,12,1
https://databus.dbpedia.org/ontologies/purl.org/cyber--misp/2020.06.10-203017/cyber--misp_type=parsed.nt,http://purl.org/cyber/misp,10726,-1,79,33,4,2,1,2,1,2,1
https://databus.dbpedia.org/ontologies/purl.org/uF--hCard--terms/2020.06.10-210228/uF--hCard--terms_type=parsed.nt,hCard Terms,18728,-1,63,1,7,2,1,3,1,3,1
https://databus.dbpedia.org/ontologies/purl.org/cerif--frapo/2020.06.10-202853/cerif--frapo_type=parsed.nt,FRAPO, the Funding, Research Administration and Projects Ontology,171035,-1,1068,95,127,5,1,7,1,10,1
https://databus.dbpedia.org/ontologies/purl.org/dsnotify--vocab--eventset/2020.06.10-203327/dsnotify--vocab--eventset_type=parsed.nt,DSNotify Eventsets: A vocabulary for change events in linked data sources,14750,-1,71,11,8,2,1,2,1,2,1
https://databus.dbpedia.org/ontologies/purl.org/wf4ever--roevo/2020.06.10-210528/wf4ever--roevo_type=parsed.nt,Research Object Evolution Ontology,29807,-1,163,15,29,2,1,3,1,3,1
https://databus.dbpedia.org/ontologies/rdfs.org/sioc--argument/2020.06.10-211241/sioc--argument_type=parsed.nt,SIOC Argumentation Module,15681,-1,98,11,14,2,1,2,1,4,1
https://databus.dbpedia.org/ontologies/semanlink.net/2001--00--semanlink-schema/2020.06.10-215314/2001--00--semanlink-schema_type=parsed.nt,http://www.semanlink.net/2001/00/semanlink-schema,9310,-1,36,5,1,2,1,1,1,2,1
https://databus.dbpedia.org/ontologies/tele.pw.edu.pl/sims-onto--ConnectivityType--owl/2020.06.10-215323/sims-onto--ConnectivityType--owl_type=parsed.nt,Connectivity types,34340,-1,147,15,4,9,1,8,1,8,1
https://databus.dbpedia.org/ontologies/vcharpenay.github.io/hto--hto--xml/2020.06.10-212136/hto--hto--xml_type=parsed.nt,Haystack Tagging Ontology,74679,-1,-1,-1,-1,-11,-11,-11,-11,-11,-11
